clicks_per_minute,avg_time_between_clicks_sec,unique_pages_visited,sensitive_pages_accessed,session_duration_min,data_downloaded_mb,label
2.426295645805139,6.484550876827409,9,0,15.243106572947857,4.138075722650569,0
8.881848163829487,5.674965707386519,7,0,53.51961879558402,1.5612407901324237,0
3.792184184600919,7.494542904217512,3,0,44.5690417548586,2.536364942723616,0
8.419661698517382,7.673806527953232,7,1,37.0681858130932,3.3638754712473524,0
10.58054791518547,7.41301125029166,6,0,6.821521416701412,0.043103348354846416,0
6.101359175345625,7.32358308120544,1,0,20.121382447100217,1.5591374007860992,0
10.430780133126001,7.178456573749498,3,0,35.405875045535474,2.4685377388233123,0
7.4329571069525775,7.706787594917913,5,1,26.508087686250217,2.650262914566379,0
12.885189869385615,4.5746857347533725,9,0,19.00672897341402,0.7886703326707398,0
12.267109585095522,5.497665560752242,8,2,34.66902536521452,2.3435068284359724,0
9.24459650108573,8.943860686881267,2,0,16.811125125893405,1.4557399117727472,0
9.386310422789812,7.756092520855766,4,0,26.126982198945345,2.218859046542332,0
11.579338837553085,7.119925715391413,8,0,28.762339312086638,1.3999975514436487,0
12.721960289870099,7.790614505298661,5,1,36.11888084947179,2.2284670366999944,0
14.631569004774054,7.039091689596363,7,1,28.951717850367753,3.082102863837694,0
11.148658145958006,7.610301671749945,4,0,17.010487898469393,0.6878866144975444,0
24.294639875555216,0.16247298588234105,15,3,3.1279692903985907,38.72022297079271,1
7.625339343949798,5.8213268708296395,3,0,22.556197495776686,4.371972073915677,0
11.545673278879885,5.3639956305165075,5,0,55.196531423380435,1.674877862398538,0
9.666537939026744,6.130410613255566,8,1,15.312744450136302,1.5126443757765486,0
7.374595368378777,10.203985309226827,6,0,37.400282618429635,1.3184539483549864,0
9.630800463783297,4.035537152645382,5,1,36.31299145202438,0.6841731777426885,0
11.359063335660144,9.447159319518548,4,0,6.5598737834163,3.0429178496278246,0
9.98639202356314,9.748969962855119,4,0,23.084863500673485,3.602441017850041,0
7.884474591497878,3.348684008670784,5,0,36.48284563119945,1.5984428840064342,0
4.804659010773882,6.43042118096921,4,0,18.867030428192784,5.4325990640014705,0
7.87952614806697,8.067390496012386,4,0,10.345084452069706,2.8701541199025282,0
5.128547255314871,8.899778136498584,5,0,17.276105679641045,2.476046990618214,0
7.106399585129417,5.180695948333923,2,1,18.120975810551972,4.263310694194297,0
8.293949460412687,3.1776813494790246,6,0,19.6473729548966,3.591335929095354,0
11.636387612700458,5.757336552956041,6,0,37.092547338496615,3.3033097132546354,0
11.63929309993755,5.697114900272638,5,0,33.11850193454986,3.247643896872134,0
8.671652072837395,10.168988750314117,3,0,24.50126301531423,2.622584209302655,0
7.620443309138149,8.079447359476614,1,0,42.85523735480791,1.2700861932478174,0
8.210156489339544,4.079395129581554,3,0,18.060777810774425,3.124036131055507,0
9.37991642881735,6.7606821950536995,3,0,26.138668937297915,1.1256091779134096,0
12.059207480499222,9.59199534127958,4,0,23.039305130486635,2.123493527188047,0
3.3666984552552677,5.953791386231007,5,1,39.83470560716281,0.5198543677499308,0
5.569242688956857,6.322661892232484,5,0,20.110585778402353,2.360355386225471,0
7.113795769582912,9.609925377580838,6,1,36.37966989001336,3.7570594136393027,0
8.673018970334248,8.139752751959046,5,1,35.83855220831437,3.0396942135342107,0
10.050707969601433,6.7324412549575205,6,0,28.652402750183185,2.5596934960485465,0
10.646999186970227,8.338876743084937,7,1,26.470895818380146,2.5680413560053794,0
10.467051412687262,8.087308256561213,2,0,19.740632802106713,3.2463391664817216,0
25.107888884223506,1.356786442454605,11,4,86.86173981934535,47.8666049346792,1
6.910605059548766,5.378684888602654,8,0,27.212904468508494,3.3298582552219713,0
10.925937375433936,6.27656602436547,8,0,6.206152942685222,2.1003298400401755,0
14.844955509616529,6.438856586802895,4,0,25.370821043109924,4.270423972019914,0
7.972643010067389,7.74568449731165,8,0,24.75503985482742,0.0,0
5.845805649145207,7.461083173701459,4,0,16.243688388742278,0.2401500380728172,0
1.3665940729763442,7.811648173347629,5,1,32.843795699167146,0.0,0
4.9118854754537855,7.174714850520528,7,0,10.832133528841867,2.537970287059674,0
6.76844455181081,11.883577170659542,3,0,21.792021385139556,1.9191688586835052,0
5.582024806821753,10.075709902652964,5,0,28.821199257786496,4.704411476396086,0
8.400622714346847,9.287132089857225,5,0,23.661717168003218,4.2145398823409135,0
8.297941444854048,7.066446477033919,7,0,11.963931579303349,2.0993932623444698,0
11.180269219725997,8.577508087770894,8,0,22.63080435823937,1.0779728664241732,0
29.754692869895912,1.097093168288671,9,6,2.0612835867098926,34.9781607464753,1
11.244542258899223,4.431256048981602,4,1,23.25278338922184,3.909910739779998,0
6.656115984650075,5.5927271117815405,7,0,9.555725771794501,2.6618948250399326,0
10.124911541603192,4.0027290057015765,6,0,37.28529316440627,3.9451614496436664,0
9.193781149840426,6.944061171026036,9,0,16.91353859184409,0.5486342524952603,0
8.392221731858275,8.58542203546733,3,0,30.2042069495442,4.024790783021758,0
11.282574555412847,5.631119195827635,5,1,19.73366558292506,0.37620778116601095,0
7.081958136927773,5.989965458509647,5,1,30.573094686182767,4.733038187695016,0
8.42107960954414,10.461035903655917,4,0,22.892086824151917,2.3794549010926387,0
6.764529893109028,6.3485222136347605,7,2,14.44052205274713,0.0,0
9.403070311576656,5.703170382082375,4,0,25.020435102283102,2.544543898497796,0
5.29798585246256,10.569117777707172,10,0,22.135639138823286,0.28718177502521636,0
10.350768994395821,9.315039211619915,4,0,29.17904511987671,1.7403471227715017,0
15.88595167181714,1.9923193295234976,10,3,84.74695362138189,57.14197208147611,1
7.4071385966121035,9.222290430408925,4,0,33.57449029334913,1.8043841263920042,0
8.819355302880933,5.790638299745178,3,0,31.485770987676425,3.8637741857109997,0
8.000621194754592,7.9016246726635995,4,1,28.83597881183419,1.7111799340977425,0
8.681103436594666,6.007588248516985,6,0,18.054055930087124,2.33800402688637,0
7.709719690439332,5.940443495938563,6,0,14.269498521261765,5.594601784586253,0
4.993437632655581,7.1783963932251424,8,0,39.38439036386863,3.0204492418093705,0
9.127094055037016,7.119810513592877,4,0,16.763002248000806,0.30158481081862387,0
5.915860606732825,7.247058403682186,6,0,10.616954593348959,5.285855201394177,0
4.461892635102148,5.777622995499428,6,1,23.932607914446816,2.1943848395404806,0
11.51330591500868,5.8990962546215755,6,0,27.784044599378596,1.3490805187541335,0
3.030130376966678,9.208955407674933,9,1,31.033888432648137,1.259728415135619,0
37.91275617446032,1.1980675141779131,6,3,2.8496831016400583,56.592417112233726,1
4.206504779135103,8.29119615791909,3,1,25.760296866489572,2.9934999923658543,0
6.489573037651402,7.562423365168131,8,0,32.9097467212247,0.05703741478910995,0
8.43297941517811,6.072431257243784,5,0,40.52278057607541,0.0,0
5.3139368790224,5.525476647216078,5,0,3.4748154695369884,2.8149654619629345,0
9.998937502727635,7.2746826491302095,2,1,21.53348808464463,3.9073136129188835,0
11.93057572424269,7.884672519952394,5,0,28.425233983845345,2.1421789190619167,0
2.2601592660266068,6.888295634694378,4,1,18.988389428273138,2.832680399981701,0
9.405620484638208,10.767622062369604,5,0,23.11166091246107,0.8948175816212636,0
6.616490803896143,6.558421700415892,6,0,15.795006576840889,1.7388303672778858,0
28.173234034331408,0.3753046650776224,15,3,4.110001814597121,63.758833126007126,1
11.266245859112558,5.361226339002418,8,1,3.9704209940733577,4.325558847580934,0
12.601183129749497,8.291595283207423,4,0,38.7127139630322,2.8478276717331092,0
3.1498598751559577,3.4097416067602633,5,0,22.89569394084812,1.017927550389678,0
7.134353912372886,7.774296632121813,5,0,1.912586012822377,2.4868901663018286,0
9.777701821541992,7.360992112156162,4,0,37.66479161831356,0.6693736981822145,0
10.096485260607604,6.098519445394497,5,2,21.81660810938888,2.8013349589351346,0
14.459547372534669,6.631421996334576,4,1,26.679588961548816,2.558667762783969,0
8.991544803912316,1.57527821522965,16,5,2.7308626604300024,42.822938668993025,1
3.544441511900204,5.218029116093139,4,0,28.427499744111675,0.951372587965051,0
6.307764107789815,6.693478893201389,4,1,20.15719270161531,1.0552941268557787,0
8.393195558647546,9.507469572439469,2,1,34.32573520335342,1.91422040896477,0
9.667824354937526,7.010915688562628,3,0,30.578498212639946,1.096265093079807,0
6.246634124448685,3.682450749827938,5,1,21.650857084224885,1.8720663077922204,0
5.514508925659262,6.699704335965122,8,0,29.330666864799703,1.3129521193725457,0
9.812362668765553,4.676497399647177,3,1,26.41654221088584,1.322771964118334,0
10.636891919211953,9.208350313087351,3,0,23.21310601208002,1.3254302068764094,0
14.477363463809876,8.668201143820136,3,0,21.151083331067255,2.832816181649892,0
4.142407948160855,6.526933495807752,1,0,33.55275263653054,3.7944725229565033,0
12.738313675084578,4.914449886487162,3,1,19.437522488847968,0.22930447724811653,0
8.14080470618111,5.057620261724017,7,0,23.339456174511316,1.6092863005736846,0
5.2870501246867745,6.108485080406302,4,0,13.440404135695626,4.510201411404498,0
11.037912228932216,8.171043065713736,7,0,30.01021658484424,2.494993336169221,0
9.267304918704319,5.9967066424070845,3,0,29.517907556581577,1.5565718163703512,0
4.861636744812487,4.085401424832337,4,0,19.260332688755994,0.0,0
11.708279525631312,6.132019075568086,5,1,19.65153899748416,0.0,0
3.464349741310359,6.058300339755432,4,0,17.64932622543738,4.570787240040117,0
6.904035346063674,7.339949079498539,5,0,35.34011254367828,4.965392535435363,0
0.12554883087766466,9.378259562906933,2,0,13.399626301374806,1.7812708564237059,0
9.899980478213715,6.184821310680609,9,1,33.14529536163515,0.0,0
9.544650788229117,9.457144164123996,5,0,33.51331967346732,0.09209620225281201,0
5.611922429589533,7.750719392288946,9,0,17.782839547276694,1.2022433689607264,0
8.599431301156141,7.764067411432022,7,0,15.35474406716681,5.099823191726692,0
11.520421572455975,6.4977643307151185,3,0,18.753026337042645,1.115519314594416,0
11.468020008353381,7.365175608428673,9,1,31.637654719829186,2.0763501331849232,0
5.416736269479289,6.428916749385553,1,0,13.926923626011236,1.7654009458243747,0
9.260574628684974,4.497544169244648,10,0,24.68083700193488,3.952861071270122,0
10.594473315473035,3.430122934255791,3,1,14.487156432052918,2.471382071034452,0
7.050774650915594,9.066379728726297,6,0,30.935884863422274,3.2300176070131603,0
9.733935570918671,5.461675362715699,6,1,24.015741006263507,0.9823853836250014,0
1.481991361957892,4.430544467165065,7,0,30.004910936423805,1.6110918766691933,0
27.628437818805068,1.6075941869155452,14,6,82.84783969882022,93.83867178592237,1
11.351887494764384,9.101548580944227,6,0,24.76235412097243,2.572960655182424,0
10.646859477797648,6.435375916150141,11,0,28.181290939802714,4.460127436540018,0
34.91718342669167,2.5156638223388734,10,0,0.7586127682907104,47.96216682262794,1
5.825416748599843,7.730863685649418,7,0,25.427098199144627,3.1522998503817217,0
25.930295506794366,2.002228211989794,9,5,4.164927236795503,53.22607831103878,1
8.140941781294226,6.661451123334751,8,0,28.354936521493904,1.0736062993199287,0
11.708392165418655,4.767098289631905,4,0,14.418702820727002,3.244937497702513,0
24.660305971595456,1.7028372374558336,6,7,104.7000388395927,42.58860742824906,1
10.842579386368573,5.198157762891695,3,0,23.06857723191929,3.066520848901451,0
4.426089508392054,7.871895259430945,5,0,25.846996367129034,3.480622498942239,0
10.162990858716908,10.564048225402946,5,1,24.3870837835632,1.8060589841959909,0
8.429146309636858,6.638385109825547,5,0,39.80309600661933,1.7601381481285303,0
8.332659148485254,7.280933951469714,7,1,13.284010917643972,3.71484634504446,0
8.086234468804452,5.0467593682728875,5,2,30.143164345328266,4.583143532141612,0
10.572978869606057,7.857522517761527,6,0,40.45287340313692,2.45320646466898,0
6.446727658333341,2.28307171558507,4,0,36.197618785548826,5.261378418532434,0
3.9902944990552403,5.88236741652641,8,0,31.87335817914791,3.015892851227963,0
6.105792333300325,7.698585544708415,5,0,16.2559197255563,2.6296938651225767,0
4.879418840552306,5.281791451899719,6,0,18.793726607312763,1.2818995031134626,0
7.270816403357401,10.919367963911766,7,0,30.280992622763335,0.9395859262598552,0
5.151803333504171,5.687805527988717,7,0,50.10228147527712,0.8602842717378354,0
10.461660508663691,9.05438957648572,4,0,27.923131803016222,5.371332835657055,0
7.7940978617435945,6.635919137828688,8,0,20.693713982098657,3.0529784589742337,0
7.035094846347852,6.716674736255514,4,0,32.01058348506227,5.303232829503244,0
5.8435028371738085,10.25066061815039,5,1,29.10422274905068,3.467194186699733,0
11.296330555961571,12.396657671874175,1,0,5.992258716150182,5.154454514890585,0
9.911974049069217,7.618780884919641,7,0,21.92802762326857,0.2569362463708942,0
6.359423176278824,4.201315668302458,5,0,23.230306656567787,3.3747236501397504,0
9.295767634021821,5.458372738771821,5,0,19.59404383937222,0.46290300949780816,0
4.226395532273337,5.492584710276508,5,1,32.70011815759609,2.469667839292959,0
11.832994687365275,4.151664799624802,4,0,23.25231160699226,2.640961929941698,0
9.7256150483197,6.865979916549558,4,0,29.386087443361316,2.6487669287415754,0
7.203186319141684,7.897885436385995,4,1,40.582729897346624,1.750842208764154,0
6.892168582261391,7.999643271947619,8,0,13.921865240504268,1.5244531464686202,0
5.251037242779741,3.677591189632155,4,0,35.438755748567495,1.42653148795698,0
5.321637453524348,7.144498268472406,7,0,16.771799561953802,3.0641640252020355,0
7.141987334359667,6.530841940761625,3,0,30.240873339314604,1.6857355774116405,0
7.3546585994885305,8.36332130279488,2,0,30.22285044358679,0.041137623208246765,0
12.15359614278172,5.8195560673887305,5,0,14.384990123653276,2.9753775322749263,0
3.7800167094553334,6.3792063924880615,5,0,34.667333203445075,2.1859376092318703,0
7.628801959700731,6.580720013161676,5,1,22.369972927114702,0.0,0
10.427794094725957,5.8236937493588625,2,0,18.775728676521414,3.633580091573055,0
7.666321815953899,6.506163345021091,7,1,27.146986311781802,1.7323192624099546,0
3.5552576853458957,9.893645680223068,1,0,31.98166268428569,2.7693409728339438,0
10.808168503808048,6.199515434136229,4,0,51.29238202128412,3.015172694551144,0
8.065666463494505,9.151868245401598,7,2,39.30619554227438,1.446409810696045,0
11.439322611202183,8.734788985995952,3,0,29.72273214346533,0.545553889909379,0
6.937877867176929,4.895341060793609,7,1,20.769262467580017,1.2529374557084174,0
8.09418759659833,11.79689857117614,9,0,21.465754586889695,4.510425134002186,0
8.695526276404545,6.345348849855209,4,0,16.28109835291647,1.235440423725149,0
12.358266635378548,7.48215215760659,7,0,18.345690698193046,2.4033663068008564,0
9.933555474935874,3.7434919045696513,6,1,35.40575535318237,1.1020746127313532,0
6.269686008295002,6.135397628380918,5,1,19.55840481629008,0.8807468421523086,0
7.7665356915905805,10.86131651811252,6,0,28.470645191703618,0.9569275249267457,0
9.543316502176246,6.918164929609862,6,0,24.355507211618427,3.561129286266942,0
12.206027977757365,6.348973174010127,4,1,31.51847398918349,0.0,0
14.604696734629217,2.26058814537759,14,3,123.36588946720798,57.88418830336224,1
13.691866084319335,7.875012406946072,6,0,11.975402891779872,2.408679951938766,0
18.721302597654564,1.4408332840899358,11,7,2.5037519862897244,76.81503033967161,1
9.541357852736626,3.881128441747549,4,0,17.793333758706552,0.6644172707534961,0
6.828773785158587,7.717472287993233,5,0,28.26337661314274,0.2424273660459797,0
6.339052083958454,5.271146589328561,5,1,35.01281930066792,3.5916370296785223,0
3.9623872295803553,4.791096344290008,6,0,24.632415849552963,1.373075703148015,0
9.6938177776808,6.155008209135132,5,1,41.131575009588836,0.5189751027339045,0
4.217348136994865,6.181318849562752,5,1,29.21513647156462,2.984008781264324,0
7.323519729996092,6.363638564946634,5,1,43.78847617911929,0.2958638085518026,0
11.551962329590669,8.668110903698738,6,0,38.13182899459933,0.0,0
4.839753310479032,7.896156682025784,5,0,36.90347712736292,0.8078076401019332,0
9.93933329781237,0.831866438741425,15,3,79.48539302852728,71.92005031248272,1
9.458929980050664,7.4630375440929235,4,0,32.74334215618578,1.8084154505119376,0
10.542265031451265,6.337951331583839,3,0,30.858914313698133,2.8020154567449627,0
8.655602127232838,4.370502279379155,1,0,30.955633817868446,0.0,0
10.060869896296031,5.125172423127374,3,0,26.261791596734717,1.4924499964869034,0
11.309905646049565,8.13320429678545,5,0,13.063452138742814,0.0,0
11.503346184979423,8.053962782727506,2,1,18.114836385479435,2.239899043144948,0
10.204633358149453,6.79198154455061,2,0,19.176978685700405,3.2287231892699055,0
9.043029450615009,6.265954770556716,5,0,6.221343936264148,2.765587168113927,0
9.296788851902466,9.37032606287868,7,1,34.42894235569368,0.0,0
6.571337379366023,6.554850145550294,4,0,15.883232481032506,3.51144809930098,0
5.24184622524073,5.958214192192473,5,0,29.567758840702794,1.029355202855131,0
4.963686874219498,4.775345060658839,6,0,14.130039128482634,3.1433239152802672,0
11.663884837055445,7.689549945184589,7,0,15.652847981071622,2.301387555535328,0
10.045858913884892,6.624545952840232,6,0,22.708468640992457,1.525207620013311,0
5.733503350598152,5.669719401431175,4,0,37.90541661922269,2.3197972698727276,0
26.485620599512153,1.6714823742238927,9,4,2.1637624594011813,22.201699328071783,1
7.467212015723783,9.049547601330023,5,0,27.31648193722564,2.6039921837692943,0
10.058154379995319,5.188405573257705,2,0,12.991534062043053,0.0,0
8.849159486775962,9.669893456767287,10,0,8.260912854558217,2.514219165940089,0
9.212152570443616,3.038327058154732,9,0,17.128537444956333,0.0,0
8.470918882905302,4.733915305245076,2,1,22.238463022218447,1.9867183868163611,0
12.359826428127633,9.009860588135766,6,0,26.3764164045636,2.083266236365265,0
9.399075123339003,5.973745507271434,3,0,22.69296730316945,2.6380378027941305,0
5.076412085988076,4.849793903766489,6,0,29.74926669064909,0.0,0
9.539802299340067,5.9580628975378085,1,0,15.38117033194612,3.2016377587403455,0
9.753238941417452,5.707515351706811,4,0,22.603533703454065,0.5299623192879981,0
4.993348943219826,8.322305857322693,3,0,7.744903989645081,1.4418386134923558,0
8.100330403919452,2.637649524668645,3,0,33.04691505194158,4.355150964127944,0
7.0059431027364525,7.251117044947156,3,1,19.170430786789932,1.7542192097551357,0
7.845818829234541,9.601250802111917,6,0,31.30363909526798,0.0,0
10.797304612864002,10.34252492060727,3,0,17.758006243666454,2.008520324209472,0
20.901923686941455,2.497606600492677,12,4,79.49714525225299,46.14495387353445,1
6.176374217972546,6.43575011372453,1,2,43.23139132024937,3.1171831750463173,0
5.5373632327709394,9.900680517518124,6,0,43.060342085701265,1.9001213894918092,0
7.585207096486446,5.992699479248808,5,0,27.97966138489319,1.9949441261594854,0
10.867408235337443,7.693920593768962,3,0,0.0,3.453543730782682,0
9.509756194248514,8.144346262074928,8,0,30.1189666976717,2.379152081858156,0
12.598620066908936,6.907676112060056,7,1,37.77347081193696,1.5174840501546683,0
6.493837326942167,6.902468696313769,3,3,55.02652484911687,0.0,0
13.177081378444312,6.826907678638794,5,0,21.2976640552414,4.063420408385687,0
13.86247230125086,6.613689550300842,6,1,23.672762405254524,1.475996005005129,0
25.087665501000775,1.4344391220570505,14,8,109.53580149430965,90.92204967269015,1
10.481708322972269,4.357581536287742,6,0,24.985959618556567,3.1360845159039026,0
4.865491058290786,7.718971879547716,6,0,19.297277371054584,1.319854464612701,0
6.5670276597046495,3.72719396158703,8,0,36.10580317508735,2.8776453401195203,0
10.555597365277631,2.0876858040103032,10,2,86.36967838330595,28.42178472941489,1
6.176528322153127,8.724781151835375,4,1,37.75898494095712,0.0,0
6.188058122092311,8.373654990905678,7,0,15.70249275347609,4.301001317271137,0
5.6487030032408105,6.319319034234193,7,0,21.92042931860165,0.0,0
3.1546045522834714,3.7794737624163997,4,0,35.23426366616173,2.2721325800919256,0
7.917847038788768,2.850080638209394,3,0,29.093082310044664,3.732918654984181,0
9.066014586770411,6.123182223926586,6,2,16.752965427315644,3.918531089107334,0
9.954173753917393,5.0434687014675195,9,0,36.75435756596583,0.0,0
7.776699712699861,9.31448909546205,5,0,9.639101673800923,2.0827157689562177,0
10.346082162722382,5.332505518561769,5,0,23.075798377201902,3.1460503581079697,0
10.446503067332788,6.049030517621114,6,1,26.551519752806552,1.215811744636,0
8.540884641510333,8.19928728145007,4,0,48.49800648793925,2.9586961862612142,0
8.457064616101166,7.2487695338154285,8,0,28.47600476932633,3.114592615278902,0
8.026573111006686,10.71760527116103,5,0,14.439648157351947,2.7821901027655436,0
8.101708171047013,5.176435424662716,5,1,42.16897446153403,1.5529692445107475,0
10.173775336169367,8.153840821368586,6,0,21.888291089506872,1.7212911239135265,0
9.547817653112299,8.033650531648902,4,0,39.4811766104496,0.774513905324993,0
9.238342780809495,12.985621140121282,0,0,22.069993966687285,2.634113832512889,0
9.998809016130568,4.983973553658644,2,1,36.3114871144109,3.6558586339528083,0
8.687224064617109,7.369537300498048,4,0,14.270602769216785,0.5630911719948821,0
11.591504081743562,11.608179567098379,1,0,22.790226260903268,2.8590724827984064,0
5.179970964967616,0.8272289580650756,17,6,95.61886727335829,32.051595115516676,1
7.819887374934306,6.135197625444077,4,0,19.001221010252195,1.2218832097527228,0
5.180290696673406,6.0680980438558985,4,0,42.89266060767082,2.3456143031675185,0
8.030699183058761,6.222863559017594,2,0,23.79512101364318,1.9094910868488344,0
6.644151884264367,7.842720508613417,7,0,30.66595734489997,2.9188410256611514,0
7.260849792456356,6.828272198404476,3,0,39.13788520778428,1.1365165123596583,0
14.133444671599833,6.036271369030554,4,0,36.27185075343519,0.7818216008713952,0
8.543188228313246,10.207732134535732,0,1,35.16725856004426,0.8512779500895777,0
9.102531231621807,7.323026998476815,4,2,28.289494768381672,1.4553020997881627,0
11.538320362163862,5.325238420635066,6,0,33.18957756028058,2.0473769841585043,0
14.812078573413189,8.259479028817477,7,0,28.41685099888833,2.535496989544326,0
26.31525264284682,2.7653160466531164,14,6,84.14794457258218,66.60416297789061,1
20.985131947305785,1.6286743756916462,10,6,125.73928085484252,81.05583299996847,1
22.07586618944924,1.91991464364017,10,5,2.1421350997584763,40.79362257192765,1
28.805312151120262,2.5346070644596903,14,4,3.597412172779552,28.634399862377432,1
18.552063049721326,0.0,15,9,90.9129766397756,73.71805059995434,1
10.025411169220762,7.68888988870116,0,0,22.349312109967617,0.0,0
2.9917841566358847,6.5327860780342695,5,2,22.740290454826237,2.411517162333038,0
3.194102564308494,7.650518996459164,8,0,37.72320704911036,3.3599750121849135,0
12.187051432369868,6.958157925233846,3,0,20.07729205976334,2.439418233471006,0
10.684731668080476,6.732948529095023,6,0,36.888467189970484,1.0399011241349148,0
9.08934688323357,7.09292254630838,7,1,23.518388593182106,1.106135346598147,0
5.105883722747856,7.223963865242515,7,0,9.907614063587214,1.8200502513371788,0
7.963733156461836,5.463128966193015,5,0,9.616644197626798,1.361045350671175,0
8.851253070984503,8.720665118833441,4,0,32.506385840969884,1.1341043743759276,0
3.117372686350512,6.3521822935681564,3,1,24.12013932588605,0.5883248823889919,0
8.255628348901704,5.710143079355404,4,0,27.864962908089396,1.9713976118490049,0
9.632661057021041,7.310492104116559,3,1,32.49842223524697,2.4323875926913017,0
9.138918945157897,9.074342945064009,6,0,43.57697272813469,2.17121887815992,0
5.582601035347386,6.366793114193852,3,0,17.52315217072212,1.5726446037728308,0
4.7568100172003085,8.060738377997598,5,0,30.762334538931423,0.4290250589550688,0
9.7942974651424,4.990590278586408,6,0,0.0,0.0,0
9.343125680051944,6.400245051006776,7,1,41.08191506290024,0.6450315989757169,0
2.1897418924926058,5.292159404958563,2,1,26.68803809924077,0.0,0
7.569021410308646,7.9848746783083335,7,0,20.94848125197052,0.38589219808254716,0
6.357777431699381,8.448856352470825,2,0,24.637901979244152,2.661264589819221,0
10.232557130945104,7.736704007681943,6,0,26.541048064963046,2.292658671800043,0
8.410239942197691,6.929366280810209,3,0,38.3012776730114,2.398629450971288,0
6.123311895471412,7.8446495948997494,4,1,7.3752732924134,3.3119005041820824,0
8.214698711658178,9.909652348293301,2,0,41.043474337937724,2.8053538722986247,0
10.254161370115368,9.25769497509878,9,0,31.809410432337977,0.0,0
14.495168203419807,7.95769514643547,7,0,10.913230756156898,2.2178662333983334,0
8.219590973005083,7.033401734535101,2,0,20.52493772637152,0.0,0
9.356203514779013,6.175677709903573,3,0,41.60137640513781,0.0,0
4.637697047911251,6.845639447772608,6,0,39.34459026518346,1.5445243447062196,0
8.047093387873275,7.46844082719912,4,0,26.896909952424316,1.4408951621378576,0
12.874035375408681,7.868527299844143,5,0,19.87116430438212,1.2954807759218554,0
8.102082233216697,8.326546762528956,4,0,32.30485702824425,2.1257326869719333,0
14.12078913496474,0.722922974060195,11,5,76.8084592386542,51.55048556211952,1
28.980940037293024,1.4432287571826203,9,6,118.72909615925509,25.158416277201532,1
10.685114942228346,6.590135051516784,6,0,36.75523971355919,1.520559949323154,0
8.623063061489333,6.152197855334808,5,0,29.657867821063206,0.0,0
8.814736511586121,7.126464293026203,6,0,40.72126336472145,0.0,0
15.102243092081364,8.872674761658661,5,0,38.43716193947516,3.5905387485992013,0
5.988139372770066,8.183336099386262,9,0,20.807387193347594,1.4866662641788722,0
5.085029796376142,6.108409372346366,7,0,18.279816209480707,2.7221814257178876,0
13.73425726141917,6.712000044596678,7,0,14.95975386555573,4.599542935218066,0
9.008434889078686,5.819570775599021,7,0,31.592989867832433,2.389777615998379,0
1.4035821301397542,5.026681944551779,8,0,14.003109130644752,0.20923628512806558,0
10.30651902790669,5.019972572193721,4,0,24.206562525013428,3.5507027320800604,0
5.147139850716585,7.492367888591935,2,0,23.940170560859237,1.4985750375296911,0
8.98343322072237,5.734384801555636,7,0,37.39919397851905,1.2041599435464938,0
4.846339910652492,8.767249097941944,5,0,0.0,5.049601476291261,0
8.554911725219469,5.09964907586041,8,0,28.370467746366984,2.298783480217511,0
23.196855623542568,0.369867549096764,11,4,4.5198739664378955,77.44554666113956,1
6.971363415327308,7.768320355934955,3,2,13.175991650972643,2.9609406399380487,0
5.6565308656066575,4.744818097582474,9,0,18.351941140200804,1.3941152883478742,0
7.9092108272090424,7.868253963081945,5,0,39.663357827377084,1.790396091810795,0
5.7018643927988,6.896573777383908,4,0,39.804792816514144,5.0776476473033,0
7.271903756524154,7.339386315942567,6,1,17.28051979239831,3.0384493180970606,0
7.337107478511008,10.049034362231806,6,0,28.52441653999681,2.7247678061524567,0
4.495466516449399,5.267986582034748,5,1,23.40572353367468,1.7351066116124716,0
6.31817708945807,4.934933447581178,2,0,20.58070890105302,1.8194611278556634,0
26.29804699657389,1.1515568136727106,15,6,84.2678878833741,70.54831278400707,1
1.7732359727644003,6.304999400588179,4,2,13.666292524003758,3.7715960166602303,0
12.135402066361424,7.339370181715503,5,1,20.9853078551892,1.3159560646478599,0
11.93348688981085,8.440027063672503,8,0,30.027218606030097,4.328893621849633,0
9.258829916072354,7.326855640772262,0,0,23.4655144755886,1.5974923188078143,0
3.1061725536171636,9.225596391225814,9,0,35.204560734176006,0.833534206449051,0
8.867551019356176,5.902389954445663,5,0,37.72091381522181,0.8838368514709234,0
1.0873641921680992,5.393830838561881,7,0,7.043848625315249,0.7252724347976489,0
9.276334592552516,4.0963305096631295,6,0,22.76324905622016,3.0455645357835177,0
9.676171510833456,3.407446866444929,3,0,4.2021066383936585,3.0273624248332487,0
10.748983024107444,7.214458576838306,5,2,22.25688689975163,1.9940491991093559,0
13.900750887524762,8.348288010239978,7,1,13.224539378666922,0.0,0
8.650326691287887,6.237525425454253,6,0,22.844576790810873,0.14895162131652517,0
9.751784555977892,7.677516324560732,1,0,35.16356831603006,1.812518322029214,0
4.920892377002324,6.039675433613911,5,0,38.31746056956171,1.7422702458611983,0
6.873099017847979,5.540854133559219,4,0,28.838270237759843,2.596358311942096,0
4.569983026748417,8.373550978095329,6,1,7.28496140978573,0.5193461029114868,0
10.26617367747727,7.463461884060785,6,0,27.561320936591713,3.2272191284378136,0
20.48781814860243,1.3031481804091454,16,4,3.6974507914617836,19.503320898828974,1
9.859216354108606,9.74455782689315,8,1,18.44841053627435,3.195131548276722,0
15.805049342541185,7.459848690835875,3,0,42.3818111507634,0.0,0
